Date,Weekly_Sales
2/11/2012,971364.39
9/11/2012,1060203.36
16/11/2012,1054728.46
23/11/2012,1016044.00
30/11/2012,973656.98
7/12/2012,1020045.97
14/12/2012,1055991.66
21/12/2012,988597.67
28/12/2012,974002.14
4/1/2013,932483.74
11/1/2013,1082494.26
18/1/2013,1012591.46
25/1/2013,997080.53
1/2/2013,973622.71
8/2/2013,1028848.14
15/2/2013,1007783.30
22/2/2013,952021.97
1/3/2013,919306.15
8/3/2013,922898.22
15/3/2013,1069694.04
22/3/2013,985808.93
29/3/2013,985835.42
5/4/2013,988709.59
12/4/2013,1096841.92
19/4/2013,1080786.73
26/4/2013,1009721.29
3/5/2013,1400487.20
10/5/2013,1061640.81
17/5/2013,1196408.23
24/5/2013,1261874.32
31/5/2013,1589878.67
7/6/2013,971233.74
14/6/2013,1004124.92
21/6/2013,928554.78
28/6/2013,912753.03
5/7/2013,871877.82
12/7/2013,1056680.89
19/7/2013,1127611.08
26/7/2013,1105354.04
